name,platform,release_date
Heartopia,"PC, iOS, Android",January 7
Blasten!!,PC,January 8
Cozy Caravan,PC,January 8
Pathologic 3,PC,January 9
Spear,Xbox Series X|S,January 9
Quarantine Zone: The Last Check,PC,January 12
Streetdog BMX,PC,January 14
Cassette Boy,PC,January 15
The Legend of Heroes: Trails Beyond the Horizon,"PS5, PS4, Switch 2, Switch, PC",January 15
Brokenlore: Unfollow,"PS5, PC",January 16
Ghetto Zombies Graffiti Squad,PC,January 16
Carnedge,PC,January 19
Duet Night Abyss,PC,January 19
MIO: Memories In Orbit,"Xbox Series X|S, PS5, Switch 2, Switch, PC",January 20
Eldegarde,PC,January 21
Gooey,PC,January 21
TR-49,"PC, iOS",January 21
Arknights: Endfield,"PS5, PC, iOS, Android",January 22
Hermit and Pig,PC,January 22
Banquet For Fools,PC,January 23
Escape The Ever After,"PS5, Xbox Series X|S, Switch, PC",January 23
The Fortress,PC,January 23
Highguard,"PS5, PC",January 26
Conquest Tactics,PC,January 27
Earth Must Die,PC,January 27
"Rightfully, Beary Arms","Xbox Series X|S, PC",January 27
Underground Garage,PC,January 27
Lanesplit,PC,January 28
The Seven Deadly Sins: Origin,"PS5, PC, iOS, Android",January 28
Cairn,"PS5, PC",January 29
Dark Auction,"PS5, Switch, PC",January 29
I Hate This Place,"PS5, Xbox Series X|S, PC",January 29
Space Warlord Baby Trading Simulator,PC,January 29
Ufophilia,"PS5, PC",January 29
Code Vein 2,"PS5, Xbox Series X|S, PC",January 30
Folklore Hunter,PC,January 30
My Tiny Garden,PC,January 30
The 18th Attic,PC,February 2
Crimson Capes,PC,February 3
Dragon Quest VII Reimagined,"PS5, Xbox Series X|S, Switch 2, Switch, PC",February 5
Lovish,"PS5, Xbox Series X|S, Switch, PC",February 5
Super Bomberman Collection,"PS5, Xbox Series X|S, Switch 2, Switch",February 5
Unemployment Simulator 2018,PC,February 5
Dead Pets: A Punk Rock Slice Of Life Sim,PC,February 6
Ghost Gunners,PC,February 6
HumanityZ,PC,February 6
My Hero Academia: All's Justice,"PS5, Xbox Series X|S, PC",February 6
Nioh 3,PS5,February 6
Mewgenics,PC,February 10
Relooted,PC,February 10
The Prisoning: Fletcher's Quest,"Switch, PC",February 10
Romeo is a Dead Man,"PS5, Xbox Series X|S, PC",February 11
Tokyo Scramble,Switch 2,February 11
BlazBlue Entropy Effect X,"PS5, Xbox Series X|S, Switch",February 12
Disciples: Domination,PC,February 12
God of War: Sons of Sparta,PS5,February 12
Hordes of Hunger,PC,February 12
Mario Tennis Fever,Switch 2,February 12
Ride 6,"PS5, Xbox Series X|S, PC",February 12
Clue: Murder by Death,"PS5, PS4, Xbox Series X|S, Xbox One",February 13
High on Life 2,"PS5, Xbox Series X|S, PC",February 13
Rayman: 30th Anniversary Edition,"PS5, Xbox Series X|S, Switch, PC",February 13
Reanimal,"PS5, Xbox Series X|S, Switch 2, PC",February 13
Dobbel Dungeon,PC,February 16
Forgotlings,PC,February 17
Menherarium,PC,February 18
Strange Brew,PC,February 18
The Killing Stone,PC,February 18
Demon Tides,PC,February 19
Gumball in Trick-or-Treat Land,"PC, Game Boy Color",February 19
Love Eternal,"PS5, PS4, Xbox Series X|S, Switch, PC",February 19
Neva: Prologue,"PS5, PS4, Xbox Series X|S, Switch, PC",February 19
Paranormasight: The Mermaid's Curse,"Switch, PC, iOS, Android",February 19
Styx: Blades of Greed,"PS5, Xbox Series X|S, PC",February 19
Ys X: Proud Nordics,"PS5, Switch 2, PC",February 20
Konfronto,PC,February 23
Rainbow Six Mobile,"iOS, Android",February 23
Rise of Piracy,PC,February 24
Tides of Tomorrow,"PS5, Xbox Series X|S, PC",February 24
Reigns: The Witcher,"PC, iOS, Android",February 25
Tales of Berseria Remastered,"PS5, Xbox Series X|S, Switch, PC",February 26
Laysara: Summit Kingdom,PC,February 27
Resident Evil Requiem,"PS5, Xbox Series X|S, Switch 2, PC",February 27
World of Warcraft: Midnight,PC,March 2
Gnaughty Gnomes,PC,March 3
Legacy of Kain: Defiance Remastered,"PS5, PS4, Xbox Series X|S, Xbox One, Switch, PC",March 3
Esoteric Ebb,PC,March 3
Scott Pilgrim EX,"PS5, PS4, Xbox Series X|S, Switch, PC",March 3
Homura Hime,PC,March 4
Dysplaced,PC,March 5
Marathon,"PS5, Xbox Series X|S, PC",March 5
Never Grace: The Witch and the Curse,"PS5, PS4, Xbox Series X|S, Xbox One, Switch, PC",March 5
Planet of Lana II: Children of the Leaf,"PS5, PS4, Xbox Series X|S, Xbox One, Switch 2, Switch, PC",March 5
Pokemon Pokopia,Switch 2,March 5
Slay the Spire 2,PC early access,March 5
Angel Engine,PC,March 6
Heart of the Machine,PC,March 6
Lost and Found Co.,PC,March 6
Mirage 7,"PS5, PS4, Xbox Series X|S, Xbox One, PC",March 6
Over The Top: WW1,PC,March 6
Packing Life,PC,March 6
Thysiastery,PC,March 9
Corgi Race,PC,March 10
Galactic Vault,PC,March 10
Mr. Sleepy Man,PC,March 10
The Artifactory,PC,March 10
Pawnbroker Simulator,PC,March 11
1348 Ex Voto,"PS5, PC",March 12
Bloodgrounds,PC,March 12
Fatal Frame II: Crimson Butterfly Remake,"PS5, Xbox Series X|S, Switch 2, PC",March 12
Timberborn,PC,March 12
Monster Hunter Stories 3: Twisted Reflection,"PS5, Xbox Series X|S, Switch 2, PC",March 13
WWE 2K26,"PS5, Xbox Series X|S, Switch 2, PC",March 13
Bonnie Bear Saves Frogtime,"Switch, PC",March 16
Starship Troopers: Ultimate Bug War,"PS5, Xbox Series X|S, Switch 2, PC",March 16
Heroes Of Science & Fiction,PC,March 17
MLB The Show 26,"PS5, Xbox Series X|S, Switch",March 17
Xploit.zero,Quest 3,March 17
In Their Shoes,PC,March 18
Crimson Desert,"PS5, Xbox Series X|S, PC",March 19
Death Stranding 2: On The Beach,PC,March 19
Dynasty Warriors 3: Complete Edition Remastered,"PS5, Xbox Series X|S, Switch 2, Switch, PC",March 19
Goritaire,"PS5, PS4, Switch, PC, iOS, Android",March 19
Rushing Beat X: Return of Brawl Brothers,"PS5, Xbox Series X|S, Switch 2, PC",March 19
The Coin Game,"PS5, Xbox Series X|S, PC",March 19
Ghost Master: Resurrection,"PS5, Xbox Series X|S, Switch, PC",March 20
Rubato,"PS5, Switch, PC",March 20
Ariana and the Elder Codex,"PS5, PS4, Switch",March 24
Mado Monogatari: Fia and the Wondrous Academy,PC,March 25
Copa City,"PS5, Xbox Series X|S, Xbox One, PC",March 26
Life is Strange: Reunion,"PS5, Xbox Series X|S, PC",March 26
Project Songbird,"PS5, Xbox Series X|S, PC",March 26
Screamer,"PS5, Xbox Series X|S, PC",March 26
Super Mario Bros. Wonder - Nintendo Switch 2 Edition + Meetup in Ballabel Park,Switch 2,March 26
Marvel Maximum Collection,"PS5, Xbox Series X|S, Switch, PC",March 27
Mega Man Star Force Legacy Collection,"PS5, PS4, Xbox Series X|S, Xbox One, Switch, PC",March 27
Puzzle Spy International,PC,March 30
Stellar Tactics,PC,March 30
Cooking Simulator 2: Better Together,PC,March 31
Legacy of Kain: Ascendance,"PS5, Xbox Series X|S, Switch 2, Switch, PC",March 31
Legends of the Round Table,PC,March 31
Raccoin,PC,March 31
Super Meat Boy 3D,"PS5, Xbox Series X|S, PC",March 31
The Division: Resurgence,"iOS, Android",March 31
Tombwater,PC,March 31
Darwin's Paradox,"PS5, Xbox Series X|S, Switch 2, PC",April 2
Tlatoani: Aztec Cities,PC,April 2
Xenonauts 2,PC,April 2
Narin: The Orange Room,PC,April 7
People of Note,"PS5, Xbox Series X|S, Switch 2, PC",April 7
Signal Zone,PC,April 7
Annulus,"PC, iOS, Android",April 8
ChainStaff,"PS5, Xbox Series X|S, Switch, PC",April 8
Find Your Words,PC,April 8
Pokemon Champions,Switch,April 8
Samson: A Tyndalston Story,PC,April 8
The House of Hikmah,PC,April 8
Minos,PC,April 9
Beyond Words,"PS5, Xbox Series X|S, Switch, PC",April 9
Final Sentence,PC,April 9
Restore Your Island,PC,April 9
Sol Cesto,PC,April 10
Tamashika,"PS5, Xbox Series X|S, Switch, PC",April 10
Before I Go,"PS5, Xbox Series X|S, Xbox One, Switch, PC",April 13
Pinball With A Gun,PC,April 13
Dosa Divas,"PS5, Xbox Series X|S, Switch 2, Switch, PC",April 14
Replaced,"Xbox Series X|S, PC",April 14
Last Flag,PC,April 14
Nekopara Sekai Connect,"iOS, Android",April 14
Regions of Ruin: Runegate,PC,April 14
Windrose,PC early access,April 14
Cleaning Up!,"PS5, PS4, Switch 2, Switch, PC",April 15
Ereban: Shadow Legacy,"PS5, Xbox Series X|S",April 16
Lucky Tower Ultimate,"Switch, PC",April 16
Marrow Marrow,"PC VR, Quest",April 16
Mouse: P.I. For Hire,"PS5, PS4, Xbox Series X|S, Xbox One, Switch, PC",April 16
ShantyTown,PC,April 16
Sintopia,PC,April 16
Tomodachi Life: Living the Dream,Switch,April 16
Empire Airborne,PC,April 17
Generation Exile,PC,April 17
Pragmata,"PS5, Xbox Series X|S, PC",April 17
TownsFolk,PC,April 20
Below The Crown,PC,April 21
Vampire Crawlers,"PS5, Xbox Series X|S, Switch, PC",April 21
Caromble,PC,April 22
Causal Loop,PC,April 23
Kiln,"PS5, Xbox Series X|S, PC",April 23
Dragon is Dead,"PS5, Xbox Series X|S",April 23
Little Nightmares VR: Altered Echoes,"Quest, PC VR, PSVR2",April 23
Shapez 2,PC,April 23
Sudden Strike 5,"PS5, Xbox Series X|S, PC",April 23
Titanium Court,PC,April 23
Yunyun Syndrome!? Rhythm Psychosis,PC,April 23
Aphelion,"PS5, Xbox Series X|S, PC",April 28
Diablo IV: Lord of Hatred,"PS5, PS4, Xbox Series X|S, Xbox One, PC",April 28
FIFA Heroes,"iOS, Android",April 28
The Last Gas Station,PC,April 28
Vultures - Scavengers of Death,PC,April 28
Will Follow The Light,"PS5, Xbox Series X|S, PC",April 28
Bobo Bay,PC,April 29
Demon Lord: Just A Block,PC,April 29
Echoes of Mora,PC,April 29
Adorable Adventures,"PS5, Xbox Series X|S, PC",April 30
Invincible Vs.,"PS5, Xbox Series X|S, PC",April 30
Teenage Mutant Ninja Turtles: Empire City,"Quest, PC VR",April 30
Bandit Trap,"PS5, Xbox Series X|S, Nintendo Switch 2, PC",April 30
Walk of Life,PC,April 30
Saros,PS5,April 30
Burgle Supply Company,PC,May 1
Prime Monster,PC,May 4
Amberspire,PC,May 6
Mixtape,"PS5, Xbox Series X|S, Switch 2, PC",May 7
Wardrum,PC,May 7
Call of the Elder Gods,"PS5, Xbox Series X|S, Switch 2, PC",May 12
Nitro Gen Omega,"PS5, Xbox Series X|S, Switch, PC",May 12
Hotel Architect,PC,May 14
Outbound,"PS5, Xbox Series X|S, Switch, PC",May 14
The Caribou Trail,"PS5, PC",May 14
Corsairs - Battle of the Caribbean,PC,May 18
Forza Horizon 6,"Xbox Series X|S, PC",May 19
Deep Rock Galactic: Rogue Core,PC early access,May 20
Thick As Thieves,PC,May 20
Starbites,"PS5, Xbox Series X|S, Switch 2, Switch, PC",May 21
Yoshi and the Mysterious Book,Switch 2,May 21
Bubsy 4D,"PS5, PS4, Xbox Series X|S, Xbox One, Switch 2, Switch, PC",May 22
Lego Batman: Legacy of the Dark Knight,"PS5, Xbox Series X|S, Switch 2, PC",May 22
Birushana: Winds of Fate,Switch,May 26
LumenTale: Memories of Trey,"Switch, PC",May 26
Stonemachia,PC,May 26
007 First Light,"PS5, Xbox Series X|S, Switch 2, PC",May 27
Akatori,PC,May 28
NIckelodeon Extreme Tennis: Next,"PS5, Xbox Series X|S, Switch, PC",May 28
Shift At Midnight,PC,May 28
CalX,PC,June 4
eFootball Kick-Off!,Switch 2,June 4
Swan Song,PC,June 4
Gothic 1 Remake,"PS5, Xbox Series X|S, PC",June 5
Masters of the Universe: Legends Unite,Luna,June 5
Solarpunk,"PS5, Xbox Series X|S, Switch 2, PC",June 8
Lost Castle 2,PC,June 11
R-Type Tactics 1 & 2 Cosmos,"PS5, PS4, Xbox Series X|S, Switch 2, Switch, PC",June 18
The Adventures of Elliot: The Millennium Tales,"PS5, Xbox Series X|S, Switch 2, PC",June 18
Dead or Alive 6 Last Round,"PS5, Xbox Series X|S, PC",June 25
#Drive Rally,"PS5, Xbox Series X|S",June 28
Rhythm Heaven Groove,Switch,July 2
Backyard Baseball,"PC, Mac, modern consoles",July 9
Granblue Fantasy Relink: Endless Ragnarok,"PS5, PS4, Switch 2, PC",July 9
Echoes of Aincrad,"PS5, Xbox Series X|S, PC",July 10
Ascend to Zero,"Xbox Series X|S, Nintendo Switch, PC",July 13
70s-style Robot Anime Geppy-X,"PS5, PS4, Xbox Series X|S, Switch, PC",July 16
Truxton Extreme,"PS5, Xbox Series X|S, Switch 2, PC",July 30
Anomaly President,PC,August 3
Beast of Reincarnation,"PS5, Xbox Series X|S, PC",August 4
Marvel Tokon: Fighting Souls,"PS5, PC",August 6
Grave Seasons,"PS5, Xbox Series X|S, Switch, PC",August 14
Metal Gear Solid Master Collection Vol. 2,"PS5, Xbox Series X|S, Switch 2, Switch, PC",August 27
Phantom Blade Zero,"PS5, PC",September 9
Marvel's Wolverine,PS5,September 15
Trails in the Sky 2nd Chapter,"PS5, Switch 2, Switch, PC",September 17
Grand Theft Auto 6,"PS5, Xbox Series X|S",November 19
Athelan Battlegrounds,PC,2026
Deep Dish Dungeon,PC,2026
Gate Guard Simulator,PC,2026
In Full Bloom,PC,2026
Nocturnal 2,"Switch, PC",2026
Pokemon Champions,"Switch, iOS, Android",2026
